english_id,chinese_name,commander,mineral_cost,gas_cost,supply_cost,hp,shields,armor,collision_radius,movement_speed,is_flying,attributes,special_abilities
Marine,陆战队员,吉姆·雷诺,45,0,1,55,0,0,0.375,3.15,false,"生物,轻甲","[{""name"":""兴奋剂"",""type"":""active"",""cost"":{""hp"":10},""effect"":{""buff"":{""attack_speed"":1.5,""movement_speed"":1.5}}}]"
Marauder,掠夺者,吉姆·雷诺,100,25,2,125,0,1,0.5625,2.25,false,"生物,重甲","[{""name"":""震荡弹"",""type"":""passive"",""effect"":{""debuff"":{""slow"":0.5}}}]"
SiegeTank_Raynor,攻城坦克,吉姆·雷诺,150,125,3,200,0,1,0.9375,2.25,false,"机械,重甲","[{""name"":""攻城模式"",""type"":""toggle""}]"
Viking,维京战机,吉姆·雷诺,150,75,2,135,0,0,0.75,2.75,false,"机械,重甲","[{""name"":""变形"",""type"":""toggle""}]"
Battlecruiser,战列巡航舰,吉姆·雷诺,400,300,6,550,0,3,1.875,1.875,true,"机械,重甲,巨型","[{""name"":""大和炮"",""type"":""active"",""cost"":{""energy"":100},""effect"":{""damage"":300}}]"
Dragoon,龙骑士,阿塔尼斯,125,50,2,100,80,1,0.75,2.25,false,"机械,重甲","[{""name"":""守护护盾"",""type"":""passive""},{""name"":""奇异电荷"",""type"":""passive"",""effect"":{""buff"":{""range"":2}}},{""name"":""三联压缩系统"",""type"":""passive"",""effect"":{""buff"":{""hp"":20,""shield_regen_combat"":true,""shield_regen_rate_multiplier"":2}}}]"
Stalker,追猎者,阿塔尼斯,125,50,2,80,80,1,0.625,2.95,false,"机械,重甲","[{""name"":""闪现"",""type"":""active"",""cost"":{""cooldown"":7}}]"
Immortal,不朽者,阿塔尼斯,275,100,4,200,100,1,0.9375,2.25,false,"机械,重甲","[{""name"":""屏障"",""type"":""passive"",""effect"":{""buff"":{""damage_reduction"":100}}}]"
Carrier,航母,阿塔尼斯,350,250,6,300,150,2,1.875,1.875,true,"机械,重甲,巨型","[{""name"":""截击机"",""type"":""passive""}]"
Zergling,跳虫,凯瑞甘,25,0,0.5,35,0,0,0.375,4.13,false,"生物,轻甲",[]
Hydralisk,刺蛇,凯瑞甘,100,50,2,90,0,0,0.5,2.25,false,"生物,轻甲","[{""name"":""针刺脊刺"",""type"":""passive""}]"
Ultralisk,雷兽,凯瑞甘,300,200,6,500,0,2,1.0,2.95,false,"生物,重甲,巨型","[{""name"":""狂热冲锋"",""type"":""passive""}]"
Tychus,泰凯斯,泰凯斯,0,0,0,1850,0,3,1.0,2.5,false,"生物,重甲,英雄","[{""name"":""榴弹"",""type"":""active"",""cost"":{""cooldown"":10},""effect"":{""damage"":100}}]"
Rattlesnake,响尾蛇,泰凯斯,250,250,3,750,0,2,0.875,3.0,false,"生物,重甲,英雄","[{""name"":""复活"",""type"":""active"",""cost"":{""cooldown"":60}}]"
Blaze,布雷泽,泰凯斯,200,200,2,600,0,1,0.75,3.5,false,"生物,重甲,英雄","[{""name"":""涡轮增压"",""type"":""active"",""cost"":{""cooldown"":10}}]"
Nova,诺娃,诺娃,0,0,0,600,0,2,0.75,3.0,false,"生物,灵能,英雄","[{""name"":""狙击"",""type"":""active"",""cost"":{""energy"":50},""effect"":{""damage"":500}},{""name"":""隐形"",""type"":""toggle""}]"
GoliathMengsk,歌利亚武装机器人,蒙斯克,125,50,3,220,0,1,0.75,2.25,false,"机械,重甲","[{""name"":""多锁定武器系统"",""type"":""passive""}]"
ThorMengsk,雷神,蒙斯克,300,200,6,400,0,2,1.5,1.875,false,"机械,重甲,巨型","[{""name"":""高爆模式"",""type"":""toggle""}]"
