指挥官,单位名称,矿物成本,瓦斯成本,人口,生命值,护盾,护甲,基础伤害,攻击间隔,射程,移动速度,特殊能力,单位类型
吉姆·雷诺,陆战队员,45,0,1,55,0,0,6,0.86,5,3.15,兴奋剂,生物/轻甲
吉姆·雷诺,医疗兵,75,25,2,60,0,1,0,0,0,3.15,治疗/兴奋剂,生物/轻甲
吉姆·雷诺,火蝠,100,0,2,100,0,1,18,1.4,2,3.15,兴奋剂/蓝焰,生物/轻甲
吉姆·雷诺,掠夺者,100,25,2,125,0,1,20,1.5,6,3.15,兴奋剂/震荡弹,生物/重甲
吉姆·雷诺,攻城坦克,150,125,3,200,0,1,25,1.04,7,2.25,攻城模式,机械/重甲
吉姆·雷诺,维京战机,150,75,2,135,0,0,14,1,9,3.15,变形,机械/重甲
吉姆·雷诺,女妖,150,100,3,140,0,0,16,1.25,6,5.25,隐形,机械/轻甲
吉姆·雷诺,战列巡航舰,400,300,6,550,0,3,8,0.16,6,1.88,大和炮,机械/重甲/巨型
凯瑞甘,跳虫,25,0,0.5,35,0,0,5,0.5,0.1,4.13,猛扑/肾上腺素,生物/轻甲
凯瑞甘,刺蛇,100,50,2,80,0,1,12,0.86,5,3.15,穿刺脊针,生物/轻甲
凯瑞甘,雷兽,300,200,6,500,0,2,35,1.85,1,2.95,狂暴,生物/重甲/巨型
凯瑞甘,飞龙,100,100,2,120,0,0,14,0.86,3,5.57,弹射,生物/轻甲
凯瑞甘,守护者,150,150,4,225,0,2,35,2.5,11,2.25,腐蚀甲虫,生物/重甲
阿塔尼斯,狂热者,100,0,2,100,60,1,16,0.86,0.1,3.85,冲锋,生物/轻甲
阿塔尼斯,龙骑士,125,50,2,100,80,1,20,1.54,6,3.15,相位裂缝,机械/重甲
阿塔尼斯,不朽者,250,100,4,200,100,1,50,1.58,6,3.15,屏障,机械/重甲
阿塔尼斯,风暴战舰,250,150,4,150,100,2,6,0.16,6,2.88,解体球,机械/重甲
阿塔尼斯,母舰,350,250,6,350,350,2,6,0.36,7,2.62,时间扭曲/质量隐形,机械/重甲/英雄
斯旺,歌利亚武装机器人,100,50,2,185,0,1,18,1.6,6,3.15,多锁定武器系统,机械/重甲
斯旺,攻城坦克,150,125,3,200,0,1,25,1.04,7,2.25,破坏模式,机械/重甲
斯旺,雷神,300,200,6,400,0,2,30,1.28,7,1.88,330mm爆裂炮,机械/重甲/巨型
斯旺,大力神,300,200,6,500,0,2,0,0,0,2.5,运输/快速部署,机械/重甲/巨型
扎加拉,跳虫,25,0,0.5,35,0,0,5,0.5,0.1,5.37,狂热/硬化甲壳,生物/轻甲
扎加拉,毒爆虫,50,25,0.5,30,0,0,20,0,0.1,3.75,爆炸,生物/轻甲
扎加拉,守卫,75,0,1,145,0,1,8,0.57,3,3.85,吞噬,生物/轻甲
扎加拉,腐化者,150,100,2,200,0,2,14,1.36,6,3.38,腐化,生物/重甲
沃拉尊,狂热者,80,0,2,100,60,1,16,0.86,0.1,3.85,冲锋,生物/轻甲
沃拉尊,哨兵,50,100,2,40,40,1,6,1,5,3.15,力场/守护之盾,机械/轻甲/灵能
沃拉尊,黑暗圣堂武士,125,125,2,40,80,1,45,1.2,0.1,4.13,隐形/暗影之怒,生物/轻甲/灵能
沃拉尊,预言机,150,150,3,100,60,0,0,0,0,5.6,启示/停滞结界,机械/轻甲/灵能
阿巴瑟,毒爆虫,50,25,0,30,0,0,20,0,0.1,3.75,爆炸,生物/轻甲
阿巴瑟,刺蛇,75,25,1,80,0,1,12,0.86,7,3.15,穿刺脊针,生物/轻甲
阿巴瑟,雷兽,100,75,3,500,0,2,35,1.85,1,2.95,深渊隧道/狂暴,生物/重甲/巨型
阿巴瑟,守护者,100,50,2,225,0,2,35,2.5,11,2.25,腐蚀甲虫/有毒巢穴,生物/重甲
诺娃·泰拉,陆战队员,50,0,1,100,0,0,18,0.86,5,3.15,兴奋剂/护盾,生物/轻甲
诺娃·泰拉,掠夺者,100,0,2,225,0,1,40,1.5,6,3.15,兴奋剂/震荡弹,生物/重甲
诺娃·泰拉,幽灵,150,125,2,200,0,0,45,1.5,10,3.94,隐形/狙击/EMP,生物/灵能
诺娃·泰拉,攻城坦克,275,125,3,360,0,1,50,1.04,7,2.25,蜘蛛雷/攻城模式,机械/重甲
诺娃·泰拉,突袭解放者,375,375,3,360,0,0,85,1.6,15,3.75,区域锁定/隐形,机械/重甲
诺娃·泰拉,渡鸦,150,150,2,280,0,1,0,0,0,3.85,防御矩阵/部署炮塔,机械/轻甲/探测器
斯托科夫,被感染的平民,0,0,0,50,0,0,6,0.86,5,1.5,定时生命,生物/轻甲
斯托科夫,被感染的陆战队员,25,0,1,75,0,0,12,0.86,5,3.15,狂暴,生物/轻甲
斯托科夫,感染者,100,150,2,90,0,0,0,0,0,2.25,真菌滋生/感染建筑,生物/重甲/灵能
斯托科夫,神行太保,200,100,3,225,0,1,16,0.95,7,3.38,腐蚀喷射,生物/重甲
斯托科夫,亚历山大,400,200,6,1000,0,3,100,3,2,1.88,易爆步兵/深度隧道,生物/重甲/巨型/英雄
菲尼克斯(塔兰达),军团兵,80,0,2,80,80,1,20,1.45,5,3.15,防御矩阵,机械/轻甲
菲尼克斯(塔兰达),保存者,200,100,4,200,150,1,35,1.45,6,3.15,相位炸弹,机械/重甲
菲尼克斯(塔兰达),巨像,300,200,6,350,150,1,20,1.65,9,3.15,热能长矛,机械/重甲/巨型
菲尼克斯(塔兰达),侦察机,150,100,3,150,100,0,16,1.1,5,5.95,反物质导弹,机械/轻甲
菲尼克斯(塔兰达),航母,450,250,6,300,150,2,5,0.36,8,2.62,拦截机,机械/重甲/巨型
德哈卡,原始跳虫,25,0,0.5,50,0,0,5,0.35,0.1,5.37,吞噬/原始重生,生物/轻甲
德哈卡,原始刺蛇,100,0,2,125,0,1,20,0.86,5,3.15,潜地脊刺,生物/轻甲
德哈卡,原始雷兽,300,100,6,750,0,3,50,1.85,1,2.95,原始怒吼,生物/重甲/巨型
德哈卡,暴君,150,150,4,300,0,2,35,2,11,2.25,深度隧道,生物/重甲
德哈卡,穿刺者,400,100,5,650,0,2,65,2,9,2.95,冲击波/潜地,生物/重甲/巨型
汉与霍纳,陆战队员,50,0,1,55,0,0,6,0.86,5,3.15,兴奋剂,生物/轻甲
汉与霍纳,收割者,50,50,1,60,0,1,10,0.79,5,5.25,喷射背包,生物/轻甲
汉与霍纳,恶狼,150,150,3,145,0,1,30,2,7,3.75,跳跃喷射,机械/轻甲
汉与霍纳,战机,150,100,2,140,0,0,24,2,5,7.5,燃烧弹幕,机械/轻甲
