unit_id,mode_name,mode_type,stat_modifiers,weapon_config,switch_time
SiegeTank,坦克模式,default,{},90mm火炮,0
SiegeTank,攻城模式,alternate,"{""armor"":3,""movement_speed"":-2.25}",震荡炮,3.0
Viking,突袭模式,default,{},加特林机炮,0
Viking,战斗模式,alternate,"{""movement_speed"":1.1,""is_flying"":true}",兰泽鱼雷,2.25
ThorMengsk,标准模式,default,{},"雷神之锤,标枪导弹发射器",0
ThorMengsk,高爆模式,alternate,"{""movement_speed"":-0.5}",250mm惩罚者火炮,2.0
RaidLiberator,飞行模式,default,{},震荡燃料炮,0
RaidLiberator,防卫模式,alternate,"{""movement_speed"":-3.75}",掠袭火炮,1.46
RaidLiberator_AS15,飞行模式,default,{},震荡燃料炮(+15%),0
RaidLiberator_AS15,防卫模式,alternate,"{""movement_speed"":-3.75}",掠袭火炮(+15%),1.27
